class,class_label,probability,path
1,unmarked,0.6023630499839783,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-36-53.png
0,marked,0.9664740562438965,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-36-9.png
0,marked,0.8558955192565918,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-37-32.png
0,marked,0.7093505263328552,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-37-40.png
0,marked,0.7937121987342834,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-37-46.png
1,unmarked,0.599997341632843,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-37-47.png
0,marked,0.788824200630188,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-37-48.png
0,marked,0.6301645040512085,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-38-0.png
1,unmarked,0.5661802887916565,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-38-14.png
1,unmarked,0.597861111164093,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-38-34.png
0,marked,0.9976693987846375,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-38-46.png
1,unmarked,0.6002375483512878,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-39-10.png
0,marked,0.858768880367279,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-39-11.png
1,unmarked,0.603178858757019,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-39-20.png
0,marked,0.8783727288246155,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-39-30.png
0,marked,0.8873217701911926,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-4-30.png
1,unmarked,0.5463619828224182,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-40-10.png
0,marked,0.6111617088317871,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-40-11.png
0,marked,0.9960654377937317,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-40-21.png
1,unmarked,0.5656638741493225,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-40-23.png
0,marked,0.9977128505706787,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-40-26.png
1,unmarked,0.6027987003326416,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-40-3.png
1,unmarked,0.6019109487533569,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-40-6.png
0,marked,0.657092273235321,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-40-7.png
0,marked,0.9988705515861511,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-41-18.png
0,marked,0.9913430213928223,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-41-2.png
1,unmarked,0.6027184128761292,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-41-22.png
0,marked,0.999049961566925,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-41-25.png
0,marked,0.9914734363555908,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-41-40.png
0,marked,0.5153071880340576,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-42-18.png
0,marked,0.760059118270874,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-42-19.png
0,marked,0.9908303022384644,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-42-26.png
1,unmarked,0.6029759645462036,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-42-28.png
0,marked,0.9999488592147827,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-0.png
0,marked,0.9999892711639404,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-19.png
0,marked,0.9986791014671326,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-21.png
0,marked,0.743773341178894,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-23.png
0,marked,0.7897113561630249,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-26.png
1,unmarked,0.5815414786338806,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-27.png
0,marked,0.9640972018241882,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-31.png
0,marked,0.9992443323135376,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-33.png
0,marked,0.8787822127342224,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-34.png
1,unmarked,0.6022528409957886,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-41.png
0,marked,0.8891133069992065,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-44.png
0,marked,0.9260970950126648,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-46.png
0,marked,0.9949102997779846,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-47.png
0,marked,0.999862790107727,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-49.png
0,marked,0.9633590579032898,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-5.png
1,unmarked,0.6031924486160278,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-50.png
1,unmarked,0.6031544208526611,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-51.png
1,unmarked,0.6037275195121765,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-43-56.png
0,marked,0.8082859516143799,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-44-0.png
1,unmarked,0.6017264127731323,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-44-1.png
0,marked,0.9644814133644104,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-44-10.png
0,marked,0.9253097176551819,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-44-15.png
0,marked,0.9993674159049988,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-44-21.png
0,marked,0.8669572472572327,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-44-3.png
0,marked,0.9990897178649902,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-45-14.png
0,marked,0.950314462184906,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-46-0.png
0,marked,0.9979561567306519,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-46-1.png
0,marked,0.8419516086578369,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-46-10.png
0,marked,0.8589348793029785,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-46-19.png
0,marked,0.9723299145698547,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-47-3.png
0,marked,0.9167983531951904,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-49-21.png
0,marked,0.9905802607536316,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-49-9.png
0,marked,0.8123917579650879,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-50-1.png
0,marked,0.5018508434295654,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-50-15.png
1,unmarked,0.6015596389770508,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-50-20.png
0,marked,0.5735936760902405,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-50-28.png
0,marked,0.9114194512367249,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-50-3.png
0,marked,0.9527919292449951,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-51-12.png
0,marked,0.9948984980583191,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-51-15.png
0,marked,0.9997592568397522,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-51-17.png
0,marked,0.8089938759803772,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-51-18.png
0,marked,0.9235635995864868,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-51-19.png
0,marked,0.643417477607727,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-51-27.png
0,marked,0.8580420017242432,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-51-6.png
1,unmarked,0.6027750372886658,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-11.png
0,marked,0.9999231100082397,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-15.png
0,marked,0.9997040629386902,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-16.png
1,unmarked,0.603596031665802,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-17.png
0,marked,0.6263176798820496,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-18.png
0,marked,0.98209148645401,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-19.png
0,marked,0.7261466979980469,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-2.png
1,unmarked,0.6013344526290894,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-20.png
0,marked,0.9295697808265686,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-22.png
0,marked,0.9879213571548462,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-35.png
0,marked,0.9640264511108398,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-4.png
0,marked,0.6290473341941833,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-5.png
0,marked,0.9647588133811951,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-6.png
0,marked,0.9982597231864929,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-52-8.png
0,marked,0.6091472506523132,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-53-0.png
0,marked,0.9883898496627808,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-53-14.png
0,marked,0.9999468326568604,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-53-3.png
0,marked,0.9892783164978027,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-53-4.png
0,marked,0.6542883515357971,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-53-6.png
0,marked,0.8044837713241577,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-53-8.png
0,marked,0.92197185754776,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-54-2.png
1,unmarked,0.5613389611244202,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-54-9.png
0,marked,0.9047713875770569,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-55-14.png
0,marked,0.9902267456054688,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-56-23.png
0,marked,0.999518871307373,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-56-26.png
0,marked,0.8493322134017944,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-56-28.png
1,unmarked,0.602552056312561,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-58-11.png
0,marked,0.9617414474487305,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-58-15.png
0,marked,0.9485540390014648,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-59-14.png
0,marked,0.9681136608123779,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-59-24.png
0,marked,0.9429222941398621,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-59-27.png
0,marked,0.9945250749588013,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-59-34.png
0,marked,0.9934263229370117,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-59-5.png
0,marked,0.8805450797080994,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-59-8.png
1,unmarked,0.6022863388061523,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-7-0.png
1,unmarked,0.6034907102584839,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-7-16.png
1,unmarked,0.6017282605171204,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-7-8.png
0,marked,0.9695232510566711,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-8-26.png
0,marked,0.9360615015029907,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-8-8.png
0,marked,0.999869704246521,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-9-7.png
0,marked,0.9985947012901306,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/14-9-9.png
0,marked,0.983249843120575,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-0-1.png
0,marked,0.9734049439430237,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-0-10.png
1,unmarked,0.5996018648147583,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-0-20.png
0,marked,0.988593339920044,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-0-21.png
0,marked,0.9006586670875549,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-0-33.png
1,unmarked,0.6030274033546448,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-1-0.png
0,marked,0.9181510210037231,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-1-14.png
0,marked,0.9088889956474304,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-10-36.png
0,marked,0.9989948868751526,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-10-44.png
0,marked,0.9438625574111938,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-10-47.png
0,marked,0.9284061193466187,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-11-1.png
0,marked,0.6489289999008179,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-11-2.png
0,marked,0.7768577337265015,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-11-3.png
0,marked,0.9558432102203369,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-11-31.png
1,unmarked,0.5673615336418152,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-11-39.png
1,unmarked,0.5916498303413391,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-11-4.png
0,marked,0.9899134635925293,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-11-7.png
0,marked,0.9525694847106934,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-13-35.png
1,unmarked,0.5406996011734009,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-13-36.png
1,unmarked,0.6031221747398376,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-14-13.png
0,marked,0.9990127086639404,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-14-17.png
0,marked,0.9832574725151062,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-14-28.png
0,marked,0.7662887573242188,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-14-35.png
0,marked,0.9886096715927124,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-15-20.png
0,marked,0.9903841018676758,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-15-27.png
0,marked,0.8768572807312012,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-15-35.png
0,marked,0.9915719032287598,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-16-29.png
1,unmarked,0.5798804759979248,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-16-38.png
0,marked,0.9968369007110596,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-16-43.png
0,marked,0.719232439994812,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-16-56.png
0,marked,0.9598841667175293,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-16-62.png
0,marked,0.9034486413002014,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-17-24.png
0,marked,0.8588576912879944,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-17-5.png
0,marked,0.7645322680473328,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-18-33.png
0,marked,0.984889566898346,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-18-42.png
0,marked,0.987096905708313,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-19-38.png
1,unmarked,0.5292479395866394,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-19-44.png
0,marked,0.9718385338783264,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-2-1.png
0,marked,0.6048043966293335,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-20-18.png
1,unmarked,0.6029558777809143,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-20-39.png
0,marked,0.6670910716056824,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-20-48.png
1,unmarked,0.603807806968689,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-21-2.png
0,marked,0.9835695624351501,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-21-20.png
0,marked,0.7433443665504456,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-21-41.png
0,marked,0.6306888461112976,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-21-48.png
0,marked,0.6344031095504761,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-21-51.png
0,marked,0.5873637199401855,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-21-60.png
0,marked,0.9577240347862244,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-21-63.png
1,unmarked,0.6019391417503357,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-22-36.png
0,marked,0.9014023542404175,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-22-40.png
0,marked,0.7386038899421692,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-22-9.png
0,marked,0.7636237144470215,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-23-10.png
0,marked,0.7933716177940369,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-23-34.png
0,marked,0.8640767931938171,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-24-24.png
0,marked,0.9213135838508606,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-24-27.png
0,marked,0.9950580596923828,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-24-37.png
0,marked,0.9519652128219604,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-24-42.png
0,marked,0.9686935544013977,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-24-5.png
0,marked,0.9811772108078003,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-24-6.png
0,marked,0.9937001466751099,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-25-18.png
0,marked,0.998053789138794,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-25-22.png
0,marked,0.9384657144546509,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-25-37.png
0,marked,0.9542737007141113,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-25-47.png
0,marked,0.6147373914718628,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-26-33.png
0,marked,0.9796584844589233,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-26-40.png
0,marked,0.8399632573127747,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-26-41.png
1,unmarked,0.6013461947441101,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-27-28.png
0,marked,0.9472981095314026,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-27-32.png
0,marked,0.6427483558654785,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-27-39.png
0,marked,0.9989339709281921,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-27-40.png
1,unmarked,0.6011924147605896,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-28-2.png
0,marked,0.9795403480529785,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-28-43.png
0,marked,0.8667355179786682,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-28-57.png
1,unmarked,0.5162690281867981,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-29-15.png
1,unmarked,0.6025997400283813,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-29-26.png
0,marked,0.9834911227226257,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-29-30.png
1,unmarked,0.6014998555183411,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-29-4.png
0,marked,0.5374088883399963,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-29-59.png
0,marked,0.9999769926071167,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-29-69.png
1,unmarked,0.5993643999099731,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-29-8.png
0,marked,0.9426662921905518,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-3-7.png
0,marked,0.7847772240638733,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-31-36.png
0,marked,0.6506734490394592,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-31-37.png
0,marked,0.9890698194503784,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-31-9.png
0,marked,0.9609584808349609,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-32-16.png
1,unmarked,0.6024311780929565,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-32-34.png
0,marked,0.909003496170044,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-32-35.png
0,marked,0.9993665814399719,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-32-9.png
0,marked,0.881106972694397,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-33-30.png
0,marked,0.9244470596313477,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-33-32.png
0,marked,0.8153282999992371,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-34-34.png
0,marked,0.941663920879364,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-35-3.png
1,unmarked,0.6024302244186401,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-35-6.png
0,marked,0.9801515936851501,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-36-11.png
1,unmarked,0.5842122435569763,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-36-24.png
0,marked,0.9851127862930298,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-36-28.png
0,marked,0.8011816143989563,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-37-1.png
0,marked,0.9996438026428223,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-37-19.png
0,marked,0.9912889003753662,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-37-23.png
0,marked,0.9919701218605042,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-37-28.png
0,marked,0.9938416481018066,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-37-30.png
0,marked,0.9911180138587952,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-38-4.png
1,unmarked,0.581890344619751,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-39-21.png
0,marked,0.99427729845047,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-4-11.png
0,marked,0.9913197159767151,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-4-18.png
0,marked,0.9849978089332581,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-4-22.png
0,marked,0.910092830657959,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-40-19.png
1,unmarked,0.5959453582763672,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-41-25.png
0,marked,0.998944103717804,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-41-28.png
0,marked,0.8051822781562805,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-41-4.png
0,marked,0.9945533275604248,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-42-0.png
0,marked,0.9844008088111877,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-42-17.png
0,marked,0.9582986235618591,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-43-40.png
0,marked,0.9903436899185181,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-44-27.png
0,marked,0.9589926600456238,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-44-34.png
0,marked,0.9959220886230469,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-44-4.png
1,unmarked,0.5975679755210876,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-45-14.png
0,marked,0.9285508394241333,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-45-39.png
0,marked,0.9815054535865784,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-45-49.png
1,unmarked,0.6016870737075806,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-46-20.png
0,marked,0.9177477359771729,/home/niklas/Documents/dev/uni/bees/bee-data/cropped/2024-09-02/15-46-22.png
